id,listing_url,last_scraped,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,cluster,centroid_group_recognized,centroid_group_change_pct_listings,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
44820346,https://www.airbnb.com/rooms/44820346,2020-09-01,NONE SMOKING ROOM K:Spacious & SUPER SAFE & QUIET,165422704,https://www.airbnb.com/users/show/165422704,Mimi,,Dorchester,,42.28777,-71.05578,Private room in apartment,Private room,2,1.0,2.0,55.0,1,1125,1.0,t,30,60,90,90,0,433840,t,,,Not found (fabricated),Not found (fabricated),,,2.0,,Not found (fabricated),Not found (fabricated),,156-1,False,,94.46415267350793,,,#E64A19,
44821182,https://www.airbnb.com/rooms/44821182,2020-09-01,Non smoking Room S:Specious Super Safe QuietClean,165422704,https://www.airbnb.com/users/show/165422704,Mimi,"Boston, Massachusetts, United States",Dorchester,,42.28738,-71.05532,Private room in apartment,Private room,2,1.0,1.0,52.0,1,1125,1.0,t,16,34,64,64,1,433840,t,,,Not found (fabricated),Not found (fabricated),,,2.0,,Not found (fabricated),Not found (fabricated),,156-1,False,,94.46427731800705,,,#E64A19,
