id,listing_url,last_scraped,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,cluster,centroid_group_recognized,centroid_group_change_pct_listings,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
35605277,https://www.airbnb.com/rooms/35605277,2020-09-01,"Renovated Chic 1 Bed, Sleeps 4, Steps to Transit",CorpGroup16,https://www.airbnb.com/users/show/266312920,STARS,"Boston, Massachusetts, United States",Brighton,,42.33741,-71.15047,Entire condominium,Entire home/apt,4,1.0,2.0,99.0,28,1125,28.0,t,10,40,70,345,0,Missing,f,STARS Of,266312920.0,No license claimed,,,,,,No license claimed,No license claimed,,17-1,True,0.25,40.525981157138226,17-1-0,40.525981157138226,#FF9800,
39707104,https://www.airbnb.com/rooms/39707104,2020-09-01,"Bright, Spacious 1 Bedroom Steps to MBTA",CorpGroup16,https://www.airbnb.com/users/show/31340713,STARS,"Boston, Massachusetts, United States",Brighton,,42.337,-71.15063,Entire apartment,Entire home/apt,4,1.0,2.0,110.0,28,1125,28.0,t,0,0,0,252,0,Missing,f,Kama,31340713.0,No license claimed,,,,,,No license claimed,No license claimed,,17-1,True,0.25,135.92026616705994,17-1-0,135.92026616705994,#FF9800,
40493715,https://www.airbnb.com/rooms/40493715,2020-09-01,"Sunny, Private, Furnished 1 Bed Condo with Porch",CorpGroup16,https://www.airbnb.com/users/show/266312920,STARS,"Boston, Massachusetts, United States",Brighton,,42.33739,-71.15024,Entire apartment,Entire home/apt,4,1.0,2.0,99.0,28,1125,28.0,t,0,0,0,274,0,Missing,f,STARS Of,266312920.0,No license claimed,,,,,,No license claimed,No license claimed,,17-1,True,0.25,44.57884377500035,17-1-0,44.57884377500035,#FF9800,
40622067,https://www.airbnb.com/rooms/40622067,2020-09-01,"Cozy, Modern, Newly Renovated 3Bed, 2Bath",CorpGroup16,https://www.airbnb.com/users/show/266312920,STARS,"Boston, Massachusetts, United States",Brighton,,42.33749,-71.15016999999997,Entire apartment,Entire home/apt,6,3.0,3.0,181.0,28,1125,28.0,t,4,4,4,267,0,Missing,f,STARS Of,266312920.0,No license claimed,,,,,,No license claimed,No license claimed,,17-1,True,0.25,82.9087624201388,17-1-0,82.9087624201388,#FF9800,
