id,listing_url,last_scraped,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,cluster,centroid_group_recognized,centroid_group_change_pct_listings,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
9448243,https://www.airbnb.com/rooms/9448243,2020-08-31,"1085 Boylston St. ARTlab, 1 Bed Apt, Boston",CorpGroup21,https://www.airbnb.com/users/show/20857768,Compass,"Boston, Massachusetts, United States",Fenway,,42.34585,-71.08827,Entire serviced apartment,Entire home/apt,3,1.0,1.0,147.0,9,1125,9.0,t,0,26,56,56,39,STRES,f,Compass,20857768.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,22-1,True,-0.14285714285714285,365.982736887629,22-1-0,147.85466352071631,#9E9E9E,True
9541295,https://www.airbnb.com/rooms/9541295,2020-08-31,"1085 Boylston St. ARTlab, 1 Bed Apt, Boston",CorpGroup21,https://www.airbnb.com/users/show/20857768,Compass,"Boston, Massachusetts, United States",Fenway,,42.34622,-71.08846,Entire apartment,Entire home/apt,2,1.0,1.0,130.0,9,1125,9.0,t,11,41,71,119,43,STRES,t,Compass,20857768.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,22-1,True,-0.14285714285714285,222.0125175161108,22-1-0,7.229465559048263,#9E9E9E,True
15827529,https://www.airbnb.com/rooms/15827529,2020-08-31,"1085 Boylston St. ARTlab, 1 Bed Apt, Boston",CorpGroup21,https://www.airbnb.com/users/show/20857768,Compass,"Boston, Massachusetts, United States",Fenway,,42.34623,-71.08863000000002,Entire apartment,Entire home/apt,3,1.0,1.0,130.0,9,1125,9.0,t,8,38,68,68,26,STRES,t,Compass,20857768.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,22-1,True,-0.14285714285714285,202.69023220692156,22-1-0,50.721791704310945,#9E9E9E,True
43751186,https://www.airbnb.com/rooms/43751186,2020-08-31,"1085 Boylston St. ARTlab, 1 Bed Apt, Boston",CorpGroup21,https://www.airbnb.com/users/show/20857768,Compass,,Fenway,,42.34664,-71.08841,Entire serviced apartment,Entire home/apt,3,1.0,1.0,150.0,9,1125,9.0,t,10,40,70,70,2,STRES,t,Compass,20857768.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,22-1,True,-0.14285714285714285,119.62522344168968,22-1-0,147.85775284625583,#9E9E9E,True
