id,listing_url,last_scraped,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,cluster,centroid_group_recognized,centroid_group_change_pct_listings,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
33352469,https://www.airbnb.com/rooms/33352469,2020-08-31,ONE BEDROOM SUITE,CorpGroup26,https://www.airbnb.com/users/show/243931054,Boston Park Plaza,"BOSTON, Massachusetts, United States",Downtown,,42.35104000000001,-71.0697,Room in hotel,Hotel room,2,1.0,1.0,323.0,1,1125,1.0,t,28,54,81,224,0,STRLH/STRBB,t,Boston Park Plaza,243931054.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,27-1,True,0.0,44.61891733906615,27-1-0,17.59365598052099,#9E9E9E,True
33352470,https://www.airbnb.com/rooms/33352470,2020-08-31,PRESIDENTIAL SUITE,CorpGroup26,https://www.airbnb.com/users/show/243931054,Boston Park Plaza,,Downtown,,42.35132,-71.0698,Room in hotel,Hotel room,2,1.0,1.0,971.0,1,1125,1.0,t,0,0,0,2,0,STRLH/STRBB,f,Boston Park Plaza,243931054.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,27-1,True,0.0,66.92551592537775,27-1-0,87.96826911246225,#9E9E9E,True
33352471,https://www.airbnb.com/rooms/33352471,2020-08-31,SUPERIOR TWO DOUBLES,CorpGroup26,https://www.airbnb.com/users/show/243931054,Boston Park Plaza,"BOSTON, Massachusetts, United States",Back Bay,,42.3507,-71.07212,Room in hotel,Hotel room,2,1.0,2.0,164.0,1,1125,1.0,t,30,60,87,196,5,STRLH/STRBB,t,Boston Park Plaza,243931054.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,,,,,,,#9E9E9E,
33352473,https://www.airbnb.com/rooms/33352473,2020-08-31,DELUXE ROOM,CorpGroup26,https://www.airbnb.com/users/show/243931054,Boston Park Plaza,"BOSTON, Massachusetts, United States",Downtown,,42.35104000000001,-71.0697,Room in hotel,Hotel room,2,1.0,1.0,167.0,1,1125,1.0,t,30,60,87,301,2,STRLH/STRBB,t,Boston Park Plaza,243931054.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,27-1,True,0.0,44.61891733906615,27-1-0,17.59365598052099,#9E9E9E,True
33352475,https://www.airbnb.com/rooms/33352475,2020-08-31,STUDIO SUITE,CorpGroup26,https://www.airbnb.com/users/show/243931054,Boston Park Plaza,"BOSTON, Massachusetts, United States",Downtown,,42.35104000000001,-71.0697,Room in hotel,Hotel room,2,1.0,1.0,269.0,1,1125,1.0,t,29,59,86,298,1,STRLH/STRBB,t,Boston Park Plaza,243931054.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,27-1,True,0.0,44.61891733906615,27-1-0,17.59365598052099,#9E9E9E,True
33352477,https://www.airbnb.com/rooms/33352477,2020-08-31,GARDEN SUITE,CorpGroup26,https://www.airbnb.com/users/show/243931054,Boston Park Plaza,,Downtown,,42.35104000000001,-71.0697,Room in hotel,Hotel room,2,1.0,1.0,791.0,1,1125,1.0,t,0,0,0,2,1,STRLH/STRBB,f,Boston Park Plaza,243931054.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,27-1,True,0.0,44.61891733906615,27-1-0,17.59365598052099,#9E9E9E,True
34709924,https://www.airbnb.com/rooms/34709924,2020-08-31,DELUXE TWO QUEENS,CorpGroup26,https://www.airbnb.com/users/show/243931054,Boston Park Plaza,"Boston, Massachusetts, United States",Downtown,,42.35104000000001,-71.0697,Room in hotel,Hotel room,2,1.0,2.0,175.0,1,1125,1.0,t,30,60,87,297,1,STRLH/STRBB,t,Boston Park Plaza,243931054.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,27-1,True,0.0,44.61891733906615,27-1-0,17.59365598052099,#9E9E9E,True
35682239,https://www.airbnb.com/rooms/35682239,2020-09-01,Superior King Hear/Wheelchair Access R/I Shower TT,CorpGroup26,https://www.airbnb.com/users/show/243931054,Boston Park Plaza,"Boston, Massachusetts, United States",Back Bay,,42.3503,-71.07033,Room in hotel,Private room,3,1.0,1.0,155.0,1,1125,1.0,t,30,57,84,220,8,STRLH/STRBB,t,Boston Park Plaza,243931054.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,27-1,True,0.0,336.58523100339403,,,#9E9E9E,True
35682265,https://www.airbnb.com/rooms/35682265,2020-08-31,Superior 2 Doubles Hearing/Wheelchair ADA w/Tub TT,CorpGroup26,https://www.airbnb.com/users/show/243931054,Boston Park Plaza,"Boston, Massachusetts, United States",Bay Village,,42.35042,-71.06875,Room in hotel,Private room,4,1.0,2.0,175.0,1,1125,1.0,t,7,7,31,80,3,STRLH/STRBB,t,Boston Park Plaza,243931054.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,,,,,,,#9E9E9E,
35682280,https://www.airbnb.com/rooms/35682280,2020-08-31,Superior King Hearing/Wheelchair ADA w/ Tub TT,CorpGroup26,https://www.airbnb.com/users/show/243931054,Boston Park Plaza,"Boston, Massachusetts, United States",Downtown,,42.35191,-71.06899,Room in hotel,Private room,3,1.0,1.0,169.0,1,1125,1.0,t,9,15,36,71,12,STRLH/STRBB,t,Boston Park Plaza,243931054.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,27-1,True,0.0,357.27993277478737,,,#9E9E9E,True
