id,listing_url,last_scraped,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,cluster,centroid_group_recognized,centroid_group_change_pct_listings,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
19691987,https://www.airbnb.com/rooms/19691987,2020-08-31,Sonder | The Conrad | Charming 3BR,CorpGroup5,https://www.airbnb.com/users/show/12243051,Sonder,"Boston, Massachusetts, United States",Downtown,,42.35619000000001,-71.06087,Entire apartment,Entire home/apt,6,3.0,3.0,325.0,30,1124,30.0,t,0,0,0,0,43,988180,t,Sonder,12243051.0,Not found (fabricated),Not found (fabricated),,,19.0,,Not found (fabricated),Not found (fabricated),,5-8,False,,102.07695960147558,5-8-0,121.4404172023896,#E64A19,True
19694265,https://www.airbnb.com/rooms/19694265,2020-08-31,Sonder | The Conrad | Quaint 2BR,CorpGroup5,https://www.airbnb.com/users/show/12243051,Sonder,"Boston, Massachusetts, United States",Downtown,,42.35599000000001,-71.06092,Entire apartment,Entire home/apt,4,2.0,2.0,199.0,30,1124,30.0,t,0,0,0,0,23,988180,t,Sonder,12243051.0,Not found (fabricated),Not found (fabricated),,,19.0,,Not found (fabricated),Not found (fabricated),,5-8,False,,102.15600081889356,5-8-0,47.57266790226594,#E64A19,True
19694483,https://www.airbnb.com/rooms/19694483,2020-08-31,Sonder | The Conrad | Lovely 2BR,CorpGroup5,https://www.airbnb.com/users/show/12243051,Sonder,"Boston, Massachusetts, United States",Downtown,,42.35597,-71.06132,Entire apartment,Entire home/apt,4,2.0,2.0,226.0,30,1124,30.0,t,0,0,0,0,24,988180,t,Sonder,12243051.0,Not found (fabricated),Not found (fabricated),,,19.0,,Not found (fabricated),Not found (fabricated),,5-8,False,,64.80134211264676,5-8-0,100.66149364527551,#E64A19,True
19695858,https://www.airbnb.com/rooms/19695858,2020-08-31,Sonder | The Conrad | Stunning 2BR,CorpGroup5,https://www.airbnb.com/users/show/12243051,Sonder,"Boston, Massachusetts, United States",Downtown,,42.35629,-71.06113,Entire apartment,Entire home/apt,4,2.0,2.0,198.0,30,1124,30.0,t,0,0,0,0,26,988180,t,Sonder,12243051.0,Not found (fabricated),Not found (fabricated),,,19.0,,Not found (fabricated),Not found (fabricated),,5-8,False,,63.038299431443384,5-8-0,160.10013658262056,#E64A19,True
19823776,https://www.airbnb.com/rooms/19823776,2020-08-31,Sonder | The Conrad | Beautiful 2BR,CorpGroup5,https://www.airbnb.com/users/show/12243051,Sonder,"Boston, Massachusetts, United States",Downtown,,42.35605,-71.06097,Entire apartment,Entire home/apt,4,2.0,2.0,234.0,30,1124,30.0,t,0,0,0,0,42,988180,t,Sonder,12243051.0,Not found (fabricated),Not found (fabricated),,,19.0,,Not found (fabricated),Not found (fabricated),,5-8,False,,79.96163339290686,5-8-0,67.0699070571148,#E64A19,True
21487043,https://www.airbnb.com/rooms/21487043,2020-09-01,Sonder | Winthrop Square | Quaint Studio,CorpGroup5,https://www.airbnb.com/users/show/12243051,Sonder,"Boston, Massachusetts, United States",Downtown,,42.35603,-71.05807,Entire apartment,Entire home/apt,2,,1.0,129.0,30,1124,30.0,t,1,1,1,1,13,974333,t,Sonder,12243051.0,Not found (fabricated),Not found (fabricated),,,21.0,,Not found (fabricated),Not found (fabricated),,5-2,True,0.0,374.9813432198754,5-2-0,142.33708318471355,#E64A19,True
22175348,https://www.airbnb.com/rooms/22175348,2020-08-31,Sonder | The Conrad | Industrial 4BR,CorpGroup5,https://www.airbnb.com/users/show/12243051,Sonder,"Boston, Massachusetts, United States",Downtown,,42.35614,-71.06087,Entire apartment,Entire home/apt,8,4.0,4.0,358.0,30,1125,30.0,t,0,0,0,0,50,988180,t,Sonder,12243051.0,Not found (fabricated),Not found (fabricated),,,19.0,,Not found (fabricated),Not found (fabricated),,5-8,False,,100.29814644591094,5-8-0,103.81060212431751,#E64A19,True
22245255,https://www.airbnb.com/rooms/22245255,2020-08-31,Sonder | The Conrad | Vibrant 4BR,CorpGroup5,https://www.airbnb.com/users/show/12243051,Sonder,"Boston, Massachusetts, United States",Downtown,,42.35558,-71.06098,Entire apartment,Entire home/apt,8,4.0,4.0,391.43,30,1125,30.0,t,0,0,0,0,78,988180,t,Sonder,12243051.0,Not found (fabricated),Not found (fabricated),,,19.0,,Not found (fabricated),Not found (fabricated),,5-8,False,,215.21369431188927,5-8-0,104.23755451045777,#E64A19,True
23411464,https://www.airbnb.com/rooms/23411464,2020-08-31,Sonder *Monthly Discounts* Studio at Pierce Boston,CorpGroup5,https://www.airbnb.com/users/show/12243051,Sonder,"Boston, Massachusetts, United States",Fenway,,42.34436,-71.10122,Entire apartment,Entire home/apt,2,,1.0,230.0,2,1125,2.0,t,23,53,83,328,18,918313,t,Sonder,12243051.0,Not found (fabricated),Not found (fabricated),,,6.0,,Not found (fabricated),Not found (fabricated),,5-4,True,0.0,160.38534959045015,,,#E64A19,
23452923,https://www.airbnb.com/rooms/23452923,2020-08-31,Sonder *Monthly Discounts* 3BR Near Whole Foods Market,CorpGroup5,https://www.airbnb.com/users/show/12243051,Sonder,"Boston, Massachusetts, United States",Fenway,,42.34423,-71.10161,Entire apartment,Entire home/apt,6,3.0,3.0,856.0,2,1125,2.0,t,0,0,0,196,43,918313,t,Sonder,12243051.0,Not found (fabricated),Not found (fabricated),,,6.0,,Not found (fabricated),Not found (fabricated),,5-4,True,0.0,95.98750301285193,,,#E64A19,
23467213,https://www.airbnb.com/rooms/23467213,2020-08-31,Sonder *Weekly Discounts* 3BR Near Fenway Park,CorpGroup5,https://www.airbnb.com/users/show/12243051,Sonder,"Boston, Massachusetts, United States",Fenway,,42.34281,-71.10095,Entire apartment,Entire home/apt,6,3.0,3.0,882.0,2,1125,2.0,t,19,43,59,302,33,918313,t,Sonder,12243051.0,Not found (fabricated),Not found (fabricated),,,6.0,,Not found (fabricated),Not found (fabricated),,5-7,True,0.0,54.895381022658285,,,#E64A19,
23487192,https://www.airbnb.com/rooms/23487192,2020-08-31,Sonder *Monthly Discounts* 1BR Near Fenway Park,CorpGroup5,https://www.airbnb.com/users/show/12243051,Sonder,"Boston, Massachusetts, United States",Fenway,,42.3431,-71.10084,Entire apartment,Entire home/apt,2,1.0,1.0,274.0,2,1125,2.0,t,30,60,90,335,34,918313,t,Sonder,12243051.0,Not found (fabricated),Not found (fabricated),,,6.0,,Not found (fabricated),Not found (fabricated),,5-7,True,0.0,54.89537305654976,,,#E64A19,
23502085,https://www.airbnb.com/rooms/23502085,2020-08-31,Sonder *Weekly Discounts* 2BR Near Whole Foods Market,CorpGroup5,https://www.airbnb.com/users/show/12243051,Sonder,"Boston, Massachusetts, United States",Fenway,,42.34461,-71.10217,Entire apartment,Entire home/apt,4,2.0,2.0,462.0,2,1125,2.0,t,30,60,90,335,36,918313,t,Sonder,12243051.0,Not found (fabricated),Not found (fabricated),,,6.0,,Not found (fabricated),Not found (fabricated),,5-4,True,0.0,115.32744364324394,,,#E64A19,
23524596,https://www.airbnb.com/rooms/23524596,2020-08-31,Sonder *Weekly Discounts* Studio Near Target,CorpGroup5,https://www.airbnb.com/users/show/12243051,Sonder,"Boston, Massachusetts, United States",Fenway,,42.34461,-71.1022,Entire apartment,Entire home/apt,2,,1.0,247.0,2,1125,2.0,t,30,60,90,335,25,918313,t,Sonder,12243051.0,Not found (fabricated),Not found (fabricated),,,6.0,,Not found (fabricated),Not found (fabricated),,5-4,True,0.0,122.42860829396429,,,#E64A19,
37152036,https://www.airbnb.com/rooms/37152036,2020-08-31,Sonder | 1BR Near Whole Foods Market,CorpGroup5,https://www.airbnb.com/users/show/224829568,Sonder,"Boston, Massachusetts, United States",Beacon Hill,,42.35951,-71.06504,Entire apartment,Entire home/apt,2,1.0,1.0,246.0,2,1125,2.0,t,24,54,84,329,16,392773,t,Sonder (Boston),224829568.0,Not found (fabricated),Not found (fabricated),,,3.0,,Not found (fabricated),Not found (fabricated),,,,,,,,#E64A19,
37253472,https://www.airbnb.com/rooms/37253472,2020-09-01,Sonder | Studio *Near Whole Foods Market*,CorpGroup5,https://www.airbnb.com/users/show/224829568,Sonder,"Boston, Massachusetts, United States",Beacon Hill,,42.35999,-71.06323,Entire apartment,Entire home/apt,2,,1.0,172.0,2,1125,2.0,t,24,54,84,328,12,392773,t,Sonder (Boston),224829568.0,Not found (fabricated),Not found (fabricated),,,3.0,,Not found (fabricated),Not found (fabricated),,,,,,,,#E64A19,
38018931,https://www.airbnb.com/rooms/38018931,2020-08-31,Sonder *Discounted Rates* 1BR in Beacon Hill,CorpGroup5,https://www.airbnb.com/users/show/224829568,Sonder,"Boston, Massachusetts, United States",Beacon Hill,,42.36081,-71.06498,Entire apartment,Entire home/apt,2,1.0,1.0,242.0,2,1125,2.0,t,27,57,87,332,18,392773,t,Sonder (Boston),224829568.0,Not found (fabricated),Not found (fabricated),,,3.0,,Not found (fabricated),Not found (fabricated),,,,,,,,#E64A19,
38846150,https://www.airbnb.com/rooms/38846150,2020-08-31,Sonder | Theater District | Pleasant 1BR,CorpGroup5,https://www.airbnb.com/users/show/224829568,Sonder,"Boston, Massachusetts, United States",Downtown,,42.35147,-71.06394,Entire apartment,Entire home/apt,2,1.0,1.0,174.0,30,1125,30.0,t,0,0,0,0,1,986025,t,Sonder (Boston),224829568.0,Not found (fabricated),Not found (fabricated),,,1.0,,Not found (fabricated),Not found (fabricated),,,,,,,,#E64A19,
38958028,https://www.airbnb.com/rooms/38958028,2020-09-01,Sonder | Financial District | Warm 2BR + Sofa Bed,CorpGroup5,https://www.airbnb.com/users/show/224829568,Sonder,"Boston, Massachusetts, United States",Downtown,,42.35722,-71.05375,Entire apartment,Entire home/apt,6,2.0,3.0,250.0,30,1125,30.0,t,18,48,78,353,0,Missing,t,Sonder (Boston),224829568.0,No license claimed,,,,,,No license claimed,No license claimed,,5-3,True,0.0,279.5221153193465,,,#FF9800,True
38958123,https://www.airbnb.com/rooms/38958123,2020-09-01,Sonder | Financial District | Bright 1BR,CorpGroup5,https://www.airbnb.com/users/show/224829568,Sonder,"Boston, Massachusetts, United States",Downtown,,42.35887,-71.05320999999998,Entire apartment,Entire home/apt,2,1.0,1.0,157.0,30,1125,30.0,t,30,60,90,365,0,Missing,t,Sonder (Boston),224829568.0,No license claimed,,,,,,No license claimed,No license claimed,,5-3,True,0.0,377.799884000034,,,#FF9800,True
38958155,https://www.airbnb.com/rooms/38958155,2020-09-01,Sonder | Financial District | Grand 2BR + Sofa Bed,CorpGroup5,https://www.airbnb.com/users/show/224829568,Sonder,"Boston, Massachusetts, United States",Downtown,,42.35882,-71.05385,Entire apartment,Entire home/apt,6,2.0,3.0,176.0,30,1125,30.0,t,0,0,0,269,0,Missing,t,Sonder (Boston),224829568.0,No license claimed,,,,,,No license claimed,No license claimed,,5-3,True,0.0,307.9095225142367,,,#FF9800,True
38958340,https://www.airbnb.com/rooms/38958340,2020-09-01,Sonder | Financial District | Divine 2BR,CorpGroup5,https://www.airbnb.com/users/show/224829568,Sonder,"Boston, Massachusetts, United States",Downtown,,42.35822,-71.05438000000002,Entire apartment,Entire home/apt,6,2.0,3.0,176.0,30,1125,30.0,t,0,0,9,284,0,Missing,t,Sonder (Boston),224829568.0,No license claimed,,,,,,No license claimed,No license claimed,,5-3,True,0.0,152.90194180949996,,,#FF9800,True
