id,listing_url,last_scraped,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,cluster,centroid_group_recognized,centroid_group_change_pct_listings,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
23801768,https://www.airbnb.com/rooms/23801768,2020-08-31,Cozy Studio in East Boston 2120,CorpGroup20,https://www.airbnb.com/users/show/18202088,Luxurious,,East Boston,,42.36677,-71.04002,Entire apartment,Entire home/apt,4,,1.0,199.0,91,365,91.0,t,29,59,89,89,1,Missing,f,Luxurious,18202088.0,No license claimed,,,,,,No license claimed,No license claimed,,20-1,True,0.0,356.0455844660832,,,#FF9800,True
23822858,https://www.airbnb.com/rooms/23822858,2020-08-31,Evolve Wharf,CorpGroup20,https://www.airbnb.com/users/show/18202088,Luxurious,"Boston, Massachusetts, United States",Downtown,,42.35309,-71.05383,Entire apartment,Entire home/apt,3,1.0,2.0,225.0,91,1125,91.0,t,0,0,0,0,9,Missing,f,Luxurious,18202088.0,No license claimed,,,,,,No license claimed,No license claimed,,,,,,,,#FF9800,
25971732,https://www.airbnb.com/rooms/25971732,2020-08-31,One Bedroom in Boston's Back Bay Neighborhood #110,CorpGroup20,https://www.airbnb.com/users/show/18202088,Luxurious,"Boston, Massachusetts, United States",Back Bay,,42.3454,-71.07992,Entire apartment,Entire home/apt,2,1.0,1.0,337.0,91,1125,91.0,t,0,0,0,0,0,Missing,f,Luxurious,18202088.0,No license claimed,,,,,,No license claimed,No license claimed,,,,,,,,#FF9800,
25975436,https://www.airbnb.com/rooms/25975436,2020-08-31,Stay in a GoLocal American-Made Suite in Back Bay!,CorpGroup20,https://www.airbnb.com/users/show/18202088,Luxurious,"Boston, Massachusetts, United States",Back Bay,,42.34643,-71.0794,Entire apartment,Entire home/apt,4,2.0,3.0,225.0,91,1125,91.0,t,0,0,0,0,1,Missing,f,Luxurious,18202088.0,No license claimed,,,,,,No license claimed,No license claimed,,20-2,True,0.0,213.21915386666214,,,#FF9800,
26102579,https://www.airbnb.com/rooms/26102579,2020-08-31,Lovely Executive Studio in East Boston,CorpGroup20,https://www.airbnb.com/users/show/18202088,Luxurious,"Boston, Massachusetts, United States",East Boston,,42.36803,-71.03993,Entire apartment,Entire home/apt,2,,1.0,125.0,91,1125,91.0,t,0,0,0,0,7,Missing,f,Luxurious,18202088.0,No license claimed,,,,,,No license claimed,No license claimed,,20-1,True,0.0,321.27364559419783,,,#FF9800,True
26104302,https://www.airbnb.com/rooms/26104302,2020-08-31,Studio Apartment at East Pier Near Water,CorpGroup20,https://www.airbnb.com/users/show/18202088,Luxurious,"Boston, Massachusetts, United States",East Boston,,42.36762,-71.04014000000002,Entire apartment,Entire home/apt,3,,1.0,99.0,91,1125,91.0,t,0,0,0,0,1,Missing,f,Luxurious,18202088.0,No license claimed,,,,,,No license claimed,No license claimed,,20-1,True,0.0,205.87230156972325,,,#FF9800,True
26104687,https://www.airbnb.com/rooms/26104687,2020-08-31,Lovely Studio Apartment at East Pier,CorpGroup20,https://www.airbnb.com/users/show/18202088,Luxurious,"Boston, Massachusetts, United States",East Boston,,42.36611,-71.04082,Entire apartment,Entire home/apt,4,,1.0,224.0,91,1125,91.0,t,0,0,0,0,7,Missing,f,Luxurious,18202088.0,No license claimed,,,,,,No license claimed,No license claimed,,20-1,True,0.0,509.12418420907034,,,#FF9800,True
26105250,https://www.airbnb.com/rooms/26105250,2020-08-31,Studio Apartment at East Boston Pier Near Water,CorpGroup20,https://www.airbnb.com/users/show/18202088,Luxurious,"East Boston, Massachusetts, United States",East Boston,,42.36698,-71.04061,Entire apartment,Entire home/apt,4,,1.0,99.0,91,1125,91.0,t,0,0,0,0,7,Missing,f,Luxurious,18202088.0,No license claimed,,,,,,No license claimed,No license claimed,,20-1,True,0.0,205.76160336302223,,,#FF9800,True
26105589,https://www.airbnb.com/rooms/26105589,2020-08-31,Accessible Studio Just Miles From Logan Airport,CorpGroup20,https://www.airbnb.com/users/show/18202088,Luxurious,"Boston, Massachusetts, United States",East Boston,,42.36773,-71.04123,Entire apartment,Entire home/apt,2,,1.0,125.0,91,1125,91.0,t,0,0,0,0,2,Missing,f,Luxurious,18202088.0,No license claimed,,,,,,No license claimed,No license claimed,,20-1,True,0.0,123.65229429209595,,,#FF9800,True
26108847,https://www.airbnb.com/rooms/26108847,2020-08-31,Cozy Studio Apartment at East Pier EB117,CorpGroup20,https://www.airbnb.com/users/show/18202088,Luxurious,"Boston, Massachusetts, United States",East Boston,,42.36741,-71.04162,Entire apartment,Entire home/apt,2,,1.0,99.0,91,1125,91.0,t,0,0,0,0,4,Missing,f,Luxurious,18202088.0,No license claimed,,,,,,No license claimed,No license claimed,,20-1,True,0.0,201.394427241844,,,#FF9800,True
26109078,https://www.airbnb.com/rooms/26109078,2020-08-31,Executive Studio in East Boston,CorpGroup20,https://www.airbnb.com/users/show/18202088,Luxurious,"East Boston, Massachusetts, United States",East Boston,,42.36631,-71.04109,Entire apartment,Entire home/apt,4,,1.0,150.0,91,1125,91.0,t,29,59,89,89,5,Missing,t,Luxurious,18202088.0,No license claimed,,,,,,No license claimed,No license claimed,,20-1,True,0.0,439.3900118055058,,,#FF9800,True
26109200,https://www.airbnb.com/rooms/26109200,2020-08-31,Lovely Executive Studio in East Boston EB2-29,CorpGroup20,https://www.airbnb.com/users/show/18202088,Luxurious,"East Boston, Massachusetts, United States",East Boston,,42.36833,-71.04153000000002,Entire apartment,Entire home/apt,4,,1.0,167.0,91,1125,91.0,t,0,0,0,0,4,Missing,f,Luxurious,18202088.0,No license claimed,,,,,,No license claimed,No license claimed,,20-1,True,0.0,347.01531420988215,,,#FF9800,True
26109264,https://www.airbnb.com/rooms/26109264,2020-08-31,Beautiful Executive Studio in East Boston EB2-31,CorpGroup20,https://www.airbnb.com/users/show/18202088,Luxurious,"East Boston, Massachusetts, United States",East Boston,,42.36823,-71.04193000000002,Entire apartment,Entire home/apt,4,,1.0,110.0,91,1125,91.0,t,0,0,0,0,0,Missing,f,Luxurious,18202088.0,No license claimed,,,,,,No license claimed,No license claimed,,20-1,True,0.0,386.2226929991607,,,#FF9800,True
