id,listing_url,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,last_scraped,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,temp_class,cluster,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
40227108,https://www.airbnb.com/rooms/40227108,Savin Hill Cozy ( B),310681680,https://www.airbnb.com/users/show/310681680,Frank,,Dorchester,2020-09-01,,42.31061,-71.05163,Private room in house,Private room,2,1.0,1.0,80.0,1,90,1.0,t,30,60,90,180,7,413138,f,,,Active,Active,16 Hubbardston RD 13 2 Dorchester MA 02125,Owner-Adjacent Unit,3.0,,Active,Active,,-1.0,,,,,#4CAF50,
40252561,https://www.airbnb.com/rooms/40252561,Savin Hill Cozy (C),310681680,https://www.airbnb.com/users/show/310681680,Frank,,Dorchester,2020-09-01,,42.30905,-71.05234,Private room in house,Private room,2,1.0,1.0,69.0,1,90,1.0,t,30,60,90,179,19,413138,f,,,Active,Active,16 Hubbardston RD 13 2 Dorchester MA 02125,Owner-Adjacent Unit,3.0,,Active,Active,,0.0,58-1,221.949658088781,,,#4CAF50,
40376946,https://www.airbnb.com/rooms/40376946,Savin hill cozy(A),310681680,https://www.airbnb.com/users/show/310681680,Frank,,Dorchester,2020-09-01,,42.30968,-71.05228000000002,Private room in house,Private room,2,1.0,1.0,66.0,1,1125,1.0,t,30,60,90,365,6,413138,f,,,Active,Active,16 Hubbardston RD 13 2 Dorchester MA 02125,Owner-Adjacent Unit,3.0,,Active,Active,,0.0,58-1,116.95070362643548,,,#4CAF50,
40485312,https://www.airbnb.com/rooms/40485312,No3,310681680,https://www.airbnb.com/users/show/310681680,Frank,,Dorchester,2020-09-01,,42.31083,-71.0517,Private room in house,Private room,2,1.0,,71.0,1,1125,1.0,t,28,57,87,362,11,314137,f,,,Not found (fabricated),Not found (fabricated),,Owner-Adjacent Unit,1.0,,Not found (fabricated),Not found (fabricated),,-1.0,,,,,#E64A19,
40485818,https://www.airbnb.com/rooms/40485818,Downtown Boston/UMASS/Lovely Private Room(4),310681680,https://www.airbnb.com/users/show/310681680,Frank,,Dorchester,2020-09-01,,42.30955,-71.05333,Private room in house,Private room,2,1.0,1.0,66.0,1,1125,1.0,t,30,60,90,365,16,413137,t,,,Active,Active,16 Hubbardston RD 13 1 Dorchester MA 02125,Limited Share Unit,3.0,,Active,Active,,0.0,58-1,171.84775830142536,,,#4CAF50,
40485953,https://www.airbnb.com/rooms/40485953,Savin Hill private bedroom/Downtown Boston/UMASS(5,310681680,https://www.airbnb.com/users/show/310681680,Frank,,Dorchester,2020-09-01,,42.31048,-71.05319,Private room in house,Private room,2,1.0,1.0,66.0,1,1125,1.0,t,30,60,90,365,5,413137,t,,,Active,Active,16 Hubbardston RD 13 1 Dorchester MA 02125,Limited Share Unit,3.0,,Active,Active,,0.0,58-1,347.89203141506897,,,#4CAF50,
40486057,https://www.airbnb.com/rooms/40486057,Cozy Boston Bedroom (6),310681680,https://www.airbnb.com/users/show/310681680,Frank,,Dorchester,2020-09-01,,42.30923,-71.05235,Private room in house,Private room,2,1.0,1.0,66.0,1,1125,1.0,t,26,56,86,361,8,413137,f,,,Active,Active,16 Hubbardston RD 13 1 Dorchester MA 02125,Limited Share Unit,3.0,,Active,Active,,0.0,58-1,163.85070745688037,,,#4CAF50,
