id,listing_url,last_scraped,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,cluster,centroid_group_recognized,centroid_group_change_pct_listings,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
4602191,https://www.airbnb.com/rooms/4602191,2020-09-01,"2 Bd/Bth Apt right by MGH,MIT,Harvard,W/D,River Vu",CorpGroup32,https://www.airbnb.com/users/show/20079643,Boaton Corporate Housing,"Boston, Massachusetts, United States",West End,,42.36452,-71.06928,Entire apartment,Entire home/apt,5,2.0,3.0,384.0,30,1125,4.0,t,0,25,55,144,15,STRES,f,Alex @ Bcohousing,20079643.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,34-1,True,0.3333333333333333,135.6277334788311,,,#9E9E9E,True
23287236,https://www.airbnb.com/rooms/23287236,2020-08-31,"Spacious 2 Bed/Bath Apt Nearby MGH,MIT,Harvard,W/D",CorpGroup32,https://www.airbnb.com/users/show/20079643,Boaton Corporate Housing,"Boston, Massachusetts, United States",West End,,42.36494,-71.06851999999998,Entire apartment,Entire home/apt,4,2.0,2.0,246.0,30,1125,4.0,t,13,26,28,28,5,STRES,f,Alex @ Bcohousing,20079643.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,34-1,True,0.3333333333333333,159.8014041959093,,,#9E9E9E,True
23287586,https://www.airbnb.com/rooms/23287586,2020-08-31,"Large 2bed/bath apt by MGH,MIT,Harvard, River View",CorpGroup32,https://www.airbnb.com/users/show/20079643,Boaton Corporate Housing,,West End,,42.36396,-71.06777,Entire apartment,Entire home/apt,4,2.0,3.0,269.0,30,1125,4.0,t,0,0,0,61,3,STRES,f,Alex @ Bcohousing,20079643.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,34-2,True,0.0,140.39961443436118,,,#9E9E9E,
23289684,https://www.airbnb.com/rooms/23289684,2020-08-31,"Large 1 Bd Apt nearby MGH,MIT,Harvard, W/D in Unit",CorpGroup32,https://www.airbnb.com/users/show/20079643,Boaton Corporate Housing,,West End,,42.3652,-71.06954,Entire apartment,Entire home/apt,3,1.0,1.0,195.0,30,1125,4.0,t,5,34,64,154,6,STRES,f,Alex @ Bcohousing,20079643.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,34-1,True,0.3333333333333333,168.92968840690722,,,#9E9E9E,True
23321493,https://www.airbnb.com/rooms/23321493,2020-09-01,"2bed/2bath,River Vu, Right By MGH,MIT,Harvard,W/D",CorpGroup32,https://www.airbnb.com/users/show/20079643,Boaton Corporate Housing,,West End,,42.36357,-71.06828,Entire apartment,Entire home/apt,4,2.0,3.0,334.86,30,1125,4.0,t,0,13,43,132,6,STRES,f,Alex @ Bcohousing,20079643.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,34-2,True,0.0,76.9403015935299,,,#9E9E9E,
23761996,https://www.airbnb.com/rooms/23761996,2020-09-01,"2Bed/2Bath, Modern Bldg  Across MGH W/D In Suite",CorpGroup32,https://www.airbnb.com/users/show/20079643,Boaton Corporate Housing,,West End,,42.36456,-71.06923,Entire apartment,Entire home/apt,5,2.0,2.0,321.0,30,1125,4.0,t,0,0,0,0,6,STRES,f,Alex @ Bcohousing,20079643.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,34-1,True,0.3333333333333333,117.46698551331684,,,#9E9E9E,True
23841523,https://www.airbnb.com/rooms/23841523,2020-09-01,"Lrge 1 Bed Apt, River View by MGH,MIT,Harvard,W/D",CorpGroup32,https://www.airbnb.com/users/show/20079643,Boaton Corporate Housing,"Boston, Massachusetts, United States",West End,,42.36386,-71.0684,Entire apartment,Entire home/apt,3,1.0,1.0,198.0,30,1125,4.0,t,0,25,55,119,7,STRES,f,Alex @ Bcohousing,20079643.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,34-2,True,0.0,55.47501741283161,,,#9E9E9E,
23912131,https://www.airbnb.com/rooms/23912131,2020-08-31,"Quite 1 Bd Apt nearby MGH,MIT,Harvard W/D In Suite",CorpGroup32,https://www.airbnb.com/users/show/20079643,Boaton Corporate Housing,,West End,,42.36372,-71.06846,Entire apartment,Entire home/apt,3,1.0,1.0,165.0,30,1125,4.0,t,28,58,88,153,12,STRES,f,Alex @ Bcohousing,20079643.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,34-2,True,0.0,66.23897535260129,,,#9E9E9E,
24563107,https://www.airbnb.com/rooms/24563107,2020-08-31,"Sunny 2Bed Apt, River View, By MGH,MIT,Harvard,W/D",CorpGroup32,https://www.airbnb.com/users/show/20079643,Boaton Corporate Housing,"Boston, Massachusetts, United States",West End,,42.36543,-71.06882,Entire apartment,Entire home/apt,5,2.0,3.0,340.0,30,1125,4.0,t,3,33,63,153,8,STRES,f,Alex @ Bcohousing,20079643.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,34-1,True,0.3333333333333333,218.546099627861,,,#9E9E9E,True
27404136,https://www.airbnb.com/rooms/27404136,2020-09-01,"Sunny 2 Bed Apt By Boston Childrens Hosptial, NEU",CorpGroup32,https://www.airbnb.com/users/show/20079643,Boaton Corporate Housing,,Mission Hill,,42.33351,-71.10181999999998,Entire apartment,Entire home/apt,4,2.0,2.0,177.0,30,1000,4.0,t,0,0,0,0,3,STRES,f,Alex @ Bcohousing,20079643.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,,,,,,,#9E9E9E,
28027835,https://www.airbnb.com/rooms/28027835,2020-08-31,Large 1 Bed Apt Balcony View By MGH W/D in Suite,CorpGroup32,https://www.airbnb.com/users/show/20079643,Boaton Corporate Housing,,West End,,42.36456,-71.06923,Entire apartment,Entire home/apt,2,1.0,1.0,243.0,30,1125,7.0,t,0,0,0,0,4,STRES,f,Alex @ Bcohousing,20079643.0,Exempt (not verified),,,Exempt: Executive Suite,,,Exempt (not verified),Exempt (not verified): Executive Suite,,34-1,True,0.3333333333333333,117.46698551331684,,,#9E9E9E,True
