id,listing_url,last_scraped,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,cluster,centroid_group_recognized,centroid_group_change_pct_listings,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
32062716,https://www.airbnb.com/rooms/32062716,2020-08-31,"Lovely Beacon Hill 2BR w/Great Views, Gym + Doorman by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",West End,,42.36497,-71.06886999999998,Entire apartment,Entire home/apt,4,2.0,2.0,193.0,32,1125,32.0,t,0,0,5,280,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-8,True,0.0,0.0,,,#FF9800,
32324281,https://www.airbnb.com/rooms/32324281,2020-09-01,Lux 1 BR in Seaport with pool and Boston Harbor views  by Blueground,CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",South Boston Waterfront,,42.35037,-71.04213,Entire apartment,Entire home/apt,2,1.0,1.0,218.0,32,1125,32.0,t,0,0,0,243,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,,,,,,,#FF9800,
33439464,https://www.airbnb.com/rooms/33439464,2020-09-01,"Modern South Boston 1BR w/ Gym, W/D by Seaport & Lawn on D by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",South Boston,,42.34114,-71.04958,Entire apartment,Entire home/apt,2,1.0,1.0,205.0,32,1125,32.0,t,0,0,0,178,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-2,True,0.0,0.0,4-2-0,0.0,#FF9800,True
33439545,https://www.airbnb.com/rooms/33439545,2020-08-31,Dreamy South Boston 1BR by Seaport & Lawn on D by Blueground,CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",South Boston,,42.34174,-71.05195,Entire apartment,Entire home/apt,2,1.0,1.0,200.0,32,1125,730.0,t,0,0,0,0,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,,,,,,,#FF9800,
33440102,https://www.airbnb.com/rooms/33440102,2020-09-01,"Roomy Brighton 2BR near St. Elizabeth's Hospital, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Brighton,,42.3498,-71.14950999999998,Entire apartment,Entire home/apt,4,2.0,2.0,136.0,32,1125,32.0,t,0,0,0,253,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-18,True,0.0,27.63183863165741,,,#FF9800,
34133759,https://www.airbnb.com/rooms/34133759,2020-08-31,"Snazzy Back Bay 1BR w/ W/D, Gym, Doorman, near T Station, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Back Bay,,42.34863,-71.07409,Entire apartment,Entire home/apt,2,,1.0,200.0,32,1125,32.0,t,0,0,0,273,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-6,True,0.0,0.0,,,#FF9800,
34974052,https://www.airbnb.com/rooms/34974052,2020-08-31,"Dapper Back Bay 1BR w/ W/D, Gym, Doorman, near T Station, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Back Bay,,42.34863,-71.07409,Entire apartment,Entire home/apt,2,,1.0,185.0,32,1125,32.0,t,5,5,5,273,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-6,True,0.0,0.0,,,#FF9800,
35481543,https://www.airbnb.com/rooms/35481543,2020-08-31,Convenient Beacon Hill 1BR near Mass Gen Hospital by Blueground,CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Beacon Hill,,42.35941,-71.06744,Entire apartment,Entire home/apt,2,1.0,1.0,130.0,32,1125,32.0,t,2,2,30,305,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-1,True,0.0,313.47510297489447,,,#FF9800,True
35599624,https://www.airbnb.com/rooms/35599624,2020-08-31,"Elegant Back Bay 1BR w/ W/D near Prudential Center, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Back Bay,,42.35139,-71.0885,Entire apartment,Entire home/apt,2,1.0,1.0,143.0,32,1125,32.0,t,0,29,59,334,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,,,,,,,#FF9800,
36299453,https://www.airbnb.com/rooms/36299453,2020-08-31,"Stunning Beacon Hill Studio near Esplanade & Redline, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Beacon Hill,,42.35927,-71.06518,Entire apartment,Entire home/apt,2,,1.0,135.0,32,1125,730.0,t,0,0,0,0,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-1,True,0.0,341.7933115385085,,,#FF9800,True
36331980,https://www.airbnb.com/rooms/36331980,2020-08-31,"Lux Back Bay Studio near Boston Common & Prudential Ctr, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Back Bay,,42.34948,-71.0896,Entire apartment,Entire home/apt,2,,1.0,122.0,32,1125,32.0,t,0,0,17,292,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,,,,,,,#FF9800,
36585702,https://www.airbnb.com/rooms/36585702,2020-08-31,Homey Beacon Hill 1BR near Mass Gen Hospital by Blueground,CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Beacon Hill,,42.35951,-71.06617,Entire apartment,Entire home/apt,2,1.0,1.0,175.0,32,1125,32.0,t,0,0,0,241,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-1,True,0.0,186.757743598503,,,#FF9800,True
37068313,https://www.airbnb.com/rooms/37068313,2020-09-01,"Trendy South Boston 1BR w/ Gym, W/D, Doorman near the T by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",South Boston,,42.34114,-71.04958,Entire apartment,Entire home/apt,2,1.0,1.0,157.0,32,1125,32.0,t,0,27,57,332,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-2,True,0.0,0.0,4-2-0,0.0,#FF9800,True
37310884,https://www.airbnb.com/rooms/37310884,2020-08-31,"Sunlit Beacon Hill 1BR w/ Pool, Gym, Doorman, Dog Park by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",West End,,42.36497,-71.06886999999998,Entire apartment,Entire home/apt,2,1.0,1.0,157.0,32,1125,32.0,t,0,19,49,324,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-8,True,0.0,0.0,,,#FF9800,
37706731,https://www.airbnb.com/rooms/37706731,2020-09-01,"Contemporary Seaport Studio w/ Gym, W/D, Doorman, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",South Boston Waterfront,,42.3514,-71.04319,Entire apartment,Entire home/apt,2,,1.0,217.0,32,1125,32.0,t,0,0,0,2,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,,,,,,,#FF9800,
37709158,https://www.airbnb.com/rooms/37709158,2020-08-31,"Well-Situated South End Studio w/ W/D near T Stops, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Back Bay,,42.34317,-71.08323,Entire apartment,Entire home/apt,2,,1.0,112.0,32,1125,32.0,t,0,0,0,254,1,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-4,True,0.0,0.0,,,#FF9800,
37818679,https://www.airbnb.com/rooms/37818679,2020-08-31,"Quaint Beacon Hill, MGH 2BR w/ W/D near Redline by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Beacon Hill,,42.36086,-71.06376999999998,Entire apartment,Entire home/apt,4,2.0,2.0,185.0,60,1125,60.0,t,0,0,6,281,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,,,,,,,#FF9800,
38178173,https://www.airbnb.com/rooms/38178173,2020-08-31,"Connected South End Studio w/ W/D near T Stops, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Back Bay,,42.34317,-71.08323,Entire apartment,Entire home/apt,2,,1.0,106.0,32,1125,32.0,t,0,0,21,296,1,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-4,True,0.0,0.0,,,#FF9800,
38274887,https://www.airbnb.com/rooms/38274887,2020-08-31,"Ideal Back Bay 1BR w/ City View, A/C, near Charles River, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Back Bay,,42.35039,-71.09029,Entire apartment,Entire home/apt,2,1.0,1.0,161.0,32,1125,32.0,t,2,22,52,327,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-3,True,0.0,134.01385756342046,,,#FF9800,
38426005,https://www.airbnb.com/rooms/38426005,2020-09-01,"Ideal North End Studio w/ W/D in unit near Quincy Market, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",North End,,42.3639,-71.05206,Entire apartment,Entire home/apt,2,,1.0,125.0,32,1125,32.0,t,2,32,62,152,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,,,,,,,#FF9800,
38513768,https://www.airbnb.com/rooms/38513768,2020-08-31,"Practical South End 1BR near shops, restaurants & T Stops, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Back Bay,,42.34317,-71.08323,Entire apartment,Entire home/apt,2,1.0,1.0,148.0,32,1125,32.0,t,0,0,2,277,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-4,True,0.0,0.0,,,#FF9800,
38513869,https://www.airbnb.com/rooms/38513869,2020-08-31,"Mod Back Bay 1BR w/ A/C, nr. Charles River & Esplanade, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Back Bay,,42.35022,-71.09091,Entire apartment,Entire home/apt,2,1.0,1.0,113.0,32,1125,32.0,t,0,0,6,281,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-3,True,0.0,44.67133872229335,,,#FF9800,
38541446,https://www.airbnb.com/rooms/38541446,2020-08-31,Central Back Bay 1 BR w/ W/D near Prudential Center by Blueground,CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Back Bay,,42.35003,-71.08175,Entire apartment,Entire home/apt,2,1.0,1.0,155.0,32,1125,32.0,t,22,52,82,357,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,,,,,,,#FF9800,
38915419,https://www.airbnb.com/rooms/38915419,2020-08-31,"Lux Back Bay 1BR w/ A/C, nr. Charles River & Esplanade, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Back Bay,,42.35022,-71.09091,Entire apartment,Entire home/apt,2,1.0,1.0,175.0,32,1125,32.0,t,0,9,9,152,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-3,True,0.0,44.67133872229335,,,#FF9800,
39552443,https://www.airbnb.com/rooms/39552443,2020-08-31,"Fenway 1BR w/ Doorman + W/D near Green Line, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Fenway,,42.34364,-71.09697,Entire apartment,Entire home/apt,4,2.0,2.0,180.0,32,1125,32.0,t,0,25,55,330,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-20,True,0.0,103.2660482102467,,,#FF9800,
39747454,https://www.airbnb.com/rooms/39747454,2020-09-01,"Chic North End 2BR w/ Biz Center, near North Station by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",North End,,42.3614,-71.05261999999998,Entire apartment,Entire home/apt,4,2.0,2.0,159.0,32,1125,730.0,t,0,0,0,0,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-12,True,0.0,0.0,,,#FF9800,
39747549,https://www.airbnb.com/rooms/39747549,2020-09-01,Ample North End 2BR w/ Conference Room near Quincy Market by Blueground,CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",North End,,42.3614,-71.05261999999998,Entire apartment,Entire home/apt,4,2.0,2.0,278.0,32,1125,32.0,t,0,1,1,33,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-12,True,0.0,0.0,,,#FF9800,
39766656,https://www.airbnb.com/rooms/39766656,2020-08-31,"Spacious Downtown 1BR w/ Gym, Pool near Faneuil Hall & FiDi by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Downtown,,42.35807,-71.05749,Entire apartment,Entire home/apt,2,1.0,1.0,202.0,32,1125,32.0,t,29,59,82,82,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,,,,,,,#FF9800,
39907832,https://www.airbnb.com/rooms/39907832,2020-08-31,"Airy Back Bay 1BR w/ A/C, nr. Esplanade & Copley Mall, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Back Bay,,42.35022,-71.09091,Entire apartment,Entire home/apt,2,1.0,1.0,192.0,32,1125,32.0,t,0,0,0,93,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-3,True,0.0,44.67133872229335,,,#FF9800,
39908091,https://www.airbnb.com/rooms/39908091,2020-09-01,Brighton 2BR near St. Elizabeth's Hospital,CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Brighton,,42.34965,-71.14948000000003,Entire apartment,Entire home/apt,4,2.0,2.0,163.0,32,1125,32.0,t,0,0,0,69,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-18,True,0.0,27.631838980322648,,,#FF9800,
40104343,https://www.airbnb.com/rooms/40104343,2020-08-31,"Modern Fenway Studio w/ City View, A/C, near Fenway Park, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Fenway,,42.34425,-71.09576,Entire apartment,Entire home/apt,2,,1.0,134.0,32,1125,32.0,t,1,1,1,1,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,,,,,,,#FF9800,
40365393,https://www.airbnb.com/rooms/40365393,2020-09-01,"Smart South Boston 1BR w/ W/D in unit, nr. Carson Beach, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",South Boston,,42.33096,-71.04379,Entire apartment,Entire home/apt,2,1.0,1.0,139.0,32,1125,32.0,t,4,34,64,339,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,,,,,,,#FF9800,
40365443,https://www.airbnb.com/rooms/40365443,2020-09-01,"Mod South Boston 1BR w/ Doorman, W/D, nr. Seaport, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",South Boston,,42.34114,-71.04958,Entire apartment,Entire home/apt,2,1.0,1.0,160.0,32,1125,32.0,t,0,29,59,334,1,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-2,True,0.0,0.0,4-2-0,0.0,#FF9800,True
40423797,https://www.airbnb.com/rooms/40423797,2020-09-01,"Lux South Boston 1BR w/ Doorman, W/D, nr. Seaport, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",South Boston,,42.34114,-71.04958,Entire apartment,Entire home/apt,2,1.0,1.0,178.0,32,1125,32.0,t,0,0,2,277,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-2,True,0.0,0.0,4-2-0,0.0,#FF9800,True
40423936,https://www.airbnb.com/rooms/40423936,2020-09-01,"Airy Brighton 2BR w/ W/D in unit, Gym, near Commuter Rail, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Brighton,,42.36149,-71.14483,Entire apartment,Entire home/apt,4,2.0,2.0,185.0,32,1125,32.0,t,3,33,63,338,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,,,,,,,#FF9800,
40932844,https://www.airbnb.com/rooms/40932844,2020-09-01,"Ideal Downtown 1BR w/ W/D, Doorman, near Chinatown T, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Downtown,,42.35841,-71.05525,Entire apartment,Entire home/apt,2,1.0,1.0,213.0,32,1125,32.0,t,0,0,0,201,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,,,,,,,#FF9800,
41025069,https://www.airbnb.com/rooms/41025069,2020-08-31,"Smart Downtown 1BR w/ W/D in-unit, nr. North Station, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Downtown,,42.36187,-71.05761,Entire apartment,Entire home/apt,2,1.0,1.0,229.0,32,1125,32.0,t,30,60,90,365,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-7,True,0.0,44.63239853949726,,,#FF9800,
41102403,https://www.airbnb.com/rooms/41102403,2020-08-31,"Central Downtown Studio w/ AC near North Stn & TD Garden, by Blueground(BOS211)",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Downtown,,42.35991,-71.05768,Entire apartment,Entire home/apt,2,,1.0,135.0,32,1125,32.0,t,0,0,0,246,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,,,,,,,#FF9800,
41102453,https://www.airbnb.com/rooms/41102453,2020-08-31,"Ideal Downtown 1BR w/ W/D in-unit, near TD Garden, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Downtown,,42.36166,-71.05778000000002,Entire apartment,Entire home/apt,2,1.0,1.0,157.0,32,1125,32.0,t,0,29,59,334,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-7,True,0.0,44.63241763508432,,,#FF9800,
41102476,https://www.airbnb.com/rooms/41102476,2020-09-01,"Bright Downtown 2BR w/ W/D in-unit, nr. North Station, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Downtown,,42.35979,-71.05606999999998,Entire apartment,Entire home/apt,4,2.0,2.0,220.0,32,1125,32.0,t,0,0,0,274,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,,,,,,,#FF9800,
41524853,https://www.airbnb.com/rooms/41524853,2020-09-01,"Lux Seaport 1BR w/ Gym, Pool. Doorman, near Fan Pier, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",South Boston Waterfront,,42.34843,-71.04385,Entire apartment,Entire home/apt,2,1.0,1.0,205.0,32,1125,32.0,t,0,0,0,233,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-21,False,,254.25492582389285,,,#FF9800,True
41572895,https://www.airbnb.com/rooms/41572895,2020-09-01,"Lovely Seaport 1BR w/ Gym, Pool, W/D, near South Station, by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",South Boston Waterfront,,42.34833,-71.04592,Entire apartment,Entire home/apt,2,1.0,1.0,170.0,32,1125,32.0,t,0,0,29,304,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,,,,,,,#FF9800,
41637753,https://www.airbnb.com/rooms/41637753,2020-09-01,Boston Landing 1BR w/ W/D in unit & Elevator by Blueground,CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Brighton,,42.35658,-71.14229,Entire apartment,Entire home/apt,2,1.0,1.0,157.0,32,1125,32.0,t,0,10,40,315,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,,,,,,,#FF9800,
41785209,https://www.airbnb.com/rooms/41785209,2020-08-31,Hip Beacon Hill 2BR w/W/D in building  by Blueground,CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Beacon Hill,,42.35876,-71.06514,Entire apartment,Entire home/apt,4,2.0,2.0,168.0,32,1125,32.0,t,0,19,49,324,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-1,True,0.0,354.57576710072533,,,#FF9800,True
41785294,https://www.airbnb.com/rooms/41785294,2020-08-31,"Sleek Downtown 1BR w/W/D in unit, Gym, Doorman by Blueground",CorpGroup3,https://www.airbnb.com/users/show/107434423,Blueground,"Boston, Massachusetts, United States",Chinatown,,42.35163,-71.05966,Entire apartment,Entire home/apt,2,1.0,1.0,160.0,32,1125,32.0,t,0,0,29,304,0,Missing,t,Blueground,107434423.0,No license claimed,,,,,,No license claimed,No license claimed,,4-5,True,0.0,158.67369422576684,,,#FF9800,
