id,listing_url,last_scraped,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,cluster,centroid_group_recognized,centroid_group_change_pct_listings,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
13675884,https://www.airbnb.com/rooms/13675884,2020-09-01,Near Redline & Commuter Rail Renovated Clean Sunny,CorpGroup14,https://www.airbnb.com/users/show/18517776,Huggy,"Boston, Massachusetts, United States",Dorchester,,42.30536,-71.07221,Private room in apartment,Private room,1,1.0,1.0,38.0,91,999,91.0,t,30,60,90,365,2,Missing,f,Huggy,18517776.0,No license claimed,,,,,,No license claimed,No license claimed,,14-3,True,0.0,9.174733516288708,14-3-0,9.174733516288708,#FF9800,True
14470701,https://www.airbnb.com/rooms/14470701,2020-09-01,Renovated near Redline/Commuter Rail 4 Harvard MIT,CorpGroup14,https://www.airbnb.com/users/show/18517776,Huggy,"Boston, Massachusetts, United States",Dorchester,,42.30555,-71.0723,Private room in apartment,Private room,1,1.0,1.0,36.0,91,1000,91.0,t,30,60,90,365,3,Missing,f,Huggy,18517776.0,No license claimed,,,,,,No license claimed,No license claimed,,14-3,True,0.0,64.22312495921341,14-3-0,64.22312495921341,#FF9800,True
15177273,https://www.airbnb.com/rooms/15177273,2020-09-01,Renovated House Clean Room near Orange line & Park,CorpGroup14,https://www.airbnb.com/users/show/18517776,Huggy,"Boston, Massachusetts, United States",Roxbury,,42.31313,-71.09335,Private room in apartment,Private room,1,1.0,1.0,36.0,91,999,91.0,t,30,60,90,365,2,Missing,f,Huggy,18517776.0,No license claimed,,,,,,No license claimed,No license claimed,,14-2,True,0.0,68.7970330757896,14-2-0,68.7970330757896,#FF9800,True
15453527,https://www.airbnb.com/rooms/15453527,2020-09-01,"Renovated Clean house, Orange Line, EZ to Longwood",CorpGroup14,https://www.airbnb.com/users/show/18517776,Huggy,,Roxbury,,42.31313,-71.09335,Private room in apartment,Private room,1,1.0,1.0,36.0,91,365,91.0,t,30,60,90,364,5,Missing,f,Huggy,18517776.0,No license claimed,,,,,,No license claimed,No license claimed,,14-2,True,0.0,68.7970330757896,14-2-0,68.7970330757896,#FF9800,True
16545081,https://www.airbnb.com/rooms/16545081,2020-09-01,"Renovated, Clean, Quiet & Safe Near Orange Line",CorpGroup14,https://www.airbnb.com/users/show/18517776,Huggy,"Boston, Massachusetts, United States",Roxbury,,42.31341,-71.09356,Private room in apartment,Private room,1,1.0,1.0,36.0,91,1000,91.0,t,30,60,90,365,3,Missing,f,Huggy,18517776.0,No license claimed,,,,,,No license claimed,No license claimed,,14-2,True,0.0,50.20756824377978,14-2-0,50.20756824377978,#FF9800,True
17210305,https://www.airbnb.com/rooms/17210305,2020-09-01,Renovated House Clean room,CorpGroup14,https://www.airbnb.com/users/show/18517776,Huggy,,Roxbury,,42.31313,-71.09335,Private room in apartment,Private room,1,1.0,1.0,36.0,91,1125,91.0,t,30,60,90,365,3,Missing,f,Huggy,18517776.0,No license claimed,,,,,,No license claimed,No license claimed,,14-2,True,0.0,68.7970330757896,14-2-0,68.7970330757896,#FF9800,True
17430142,https://www.airbnb.com/rooms/17430142,2020-09-01,Renovated Clean Quiet House near Orange line,CorpGroup14,https://www.airbnb.com/users/show/18517776,Huggy,"Boston, Massachusetts, United States",Roxbury,,42.31341,-71.09358,Private room in house,Private room,1,1.0,1.0,38.0,91,1125,91.0,t,30,60,90,179,2,Missing,f,Huggy,18517776.0,No license claimed,,,,,,No license claimed,No license claimed,,14-2,True,0.0,53.983720389808006,14-2-0,53.983720389808006,#FF9800,True
17779084,https://www.airbnb.com/rooms/17779084,2020-09-01,Huge rm Renovated Clean Subway Safe neighborhood,CorpGroup14,https://www.airbnb.com/users/show/18517776,Huggy,"Boston, Massachusetts, United States",Roxbury,,42.31333,-71.09339,Private room in apartment,Private room,1,1.0,1.0,36.0,91,1000,91.0,t,30,60,90,365,0,Missing,f,Huggy,18517776.0,No license claimed,,,,,,No license claimed,No license claimed,,14-2,True,0.0,14.745080574966867,14-2-0,14.745080574966867,#FF9800,True
17969508,https://www.airbnb.com/rooms/17969508,2020-09-01,Renovated House Large Bay Windows Near Orange Line,CorpGroup14,https://www.airbnb.com/users/show/18517776,Huggy,"Boston, Massachusetts, United States",Roxbury,,42.31343,-71.09345,Private room in apartment,Private room,1,1.0,1.0,36.0,91,1125,91.0,t,30,60,90,365,0,Missing,f,Huggy,18517776.0,No license claimed,,,,,,No license claimed,No license claimed,,14-2,True,0.0,44.71290928280757,14-2-0,44.71290928280757,#FF9800,True
18220200,https://www.airbnb.com/rooms/18220200,2020-09-01,Near Orange Line Renovated Clean AC Easy Parking,CorpGroup14,https://www.airbnb.com/users/show/18517776,Huggy,"Boston, Massachusetts, United States",Roxbury,,42.31337,-71.09339,Private room in apartment,Private room,1,1.0,1.0,36.0,91,1125,91.0,t,30,60,90,365,1,Missing,f,Huggy,18517776.0,No license claimed,,,,,,No license claimed,No license claimed,,14-2,True,0.0,25.807485366134305,14-2-0,25.807485366134305,#FF9800,True
19182289,https://www.airbnb.com/rooms/19182289,2020-09-01,"Renovated House, Sunny & Clean room, New Window AC",CorpGroup14,https://www.airbnb.com/users/show/18517776,Huggy,"Boston, Massachusetts, United States",Roxbury,,42.31343,-71.0935,Private room in apartment,Private room,1,1.0,1.0,36.0,91,1125,91.0,t,30,60,90,365,2,Missing,f,Huggy,18517776.0,No license claimed,,,,,,No license claimed,No license claimed,,14-2,True,0.0,47.83118864716181,14-2-0,47.83118864716181,#FF9800,True
