id,listing_url,last_scraped,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,cluster,centroid_group_recognized,centroid_group_change_pct_listings,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
43820043,https://www.airbnb.com/rooms/43820043,2020-08-31,"Spacious 2BD with stylish kitchen, fast wifi",CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Downtown,,42.35431,-71.06081,Entire apartment,Entire home/apt,4,2.0,2.0,228.0,2,1125,2.0,t,22,52,82,287,1,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,,,,,,,#9E9E9E,
43820046,https://www.airbnb.com/rooms/43820046,2020-08-31,Experience Boston living in this huge 2BD condo,CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Downtown,,42.35477,-71.06217,Entire apartment,Entire home/apt,4,2.0,2.0,228.0,2,1125,2.0,t,29,59,89,124,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-6,True,0.0,344.5414476656126,,,#9E9E9E,
43820052,https://www.airbnb.com/rooms/43820052,2020-08-31,"Luxury living from every angle in this charming studio, fast wifi",CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Downtown,,42.35134,-71.06469,Entire apartment,Entire home/apt,2,,1.0,144.29,2,1125,2.0,t,11,41,43,67,2,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-1,True,0.125,221.12230429210211,9-1-0,20.116992710449765,#9E9E9E,True
43820054,https://www.airbnb.com/rooms/43820054,2020-08-31,Light-filled and airy studio with self-checkin,CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Downtown,,42.3532,-71.06335,Entire apartment,Entire home/apt,2,,1.0,148.0,2,1125,2.0,t,28,58,60,84,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-1,True,0.125,549.9758394849209,,,#9E9E9E,True
43820059,https://www.airbnb.com/rooms/43820059,2020-08-31,"Modern studio in Boston with self-checkin, fast wifi",CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Downtown,,42.3517,-71.06538,Entire apartment,Entire home/apt,2,,1.0,145.0,2,1125,2.0,t,24,54,56,80,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-1,True,0.125,318.56430635619216,9-1-0,217.02067910198414,#9E9E9E,True
43820061,https://www.airbnb.com/rooms/43820061,2020-09-01,"Spacious 2BD with oversized windows, self-checkin",CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Downtown,,42.35581,-71.06212,Entire apartment,Entire home/apt,4,2.0,2.0,293.0,2,1125,2.0,t,1,1,1,1,1,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-6,True,0.0,41.92886544600508,,,#9E9E9E,
43820063,https://www.airbnb.com/rooms/43820063,2020-08-31,Experience Boston living in this huge 2BD suite,CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Downtown,,42.35604,-71.06235,Entire apartment,Entire home/apt,4,2.0,2.0,248.0,2,1125,2.0,t,29,59,89,124,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-6,True,0.0,124.54751350673763,,,#9E9E9E,
43820074,https://www.airbnb.com/rooms/43820074,2020-08-31,Offering a beautiful experience in this elegant studio,CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Downtown,,42.35113,-71.06381999999998,Entire apartment,Entire home/apt,2,,1.0,144.0,2,1125,2.0,t,21,51,53,77,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-1,True,0.125,278.0276473027276,9-1-0,263.5527220894719,#9E9E9E,True
43820076,https://www.airbnb.com/rooms/43820076,2020-08-31,Beautifiul studio for a staycation good for longer stays,CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Downtown,,42.35244,-71.06407,Entire apartment,Entire home/apt,2,,1.0,144.0,2,1125,2.0,t,5,35,37,61,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-1,True,0.125,224.23710100840546,,,#9E9E9E,True
43820077,https://www.airbnb.com/rooms/43820077,2020-08-31,Adorable studio in Boston good for extended stays,CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Downtown,,42.35156175552329,-71.06462197707131,Entire apartment,Entire home/apt,2,,1.0,144.0,2,1125,2.0,t,17,47,49,73,1,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-1,True,0.125,148.10256636534584,9-1-0,95.17261273081391,#9E9E9E,True
43820081,https://www.airbnb.com/rooms/43820081,2020-08-31,Light-filled and airy 1BD apartment good for longer stays,CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Downtown,,42.35122,-71.06415,Entire apartment,Entire home/apt,2,1.0,1.0,148.0,2,1125,2.0,t,0,30,32,56,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-1,True,0.125,224.55027030460087,9-1-0,169.03477574582033,#9E9E9E,True
43820084,https://www.airbnb.com/rooms/43820084,2020-08-31,"Delightful studio at the Heart of Boston, self-checkin",CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Downtown,,42.35156,-71.0654,Entire apartment,Entire home/apt,2,,1.0,145.0,2,1125,2.0,t,2,32,34,58,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-1,True,0.125,335.4274780840864,9-1-0,193.56811679180183,#9E9E9E,True
43820086,https://www.airbnb.com/rooms/43820086,2020-08-31,"Modern 1BD condo with its historical charm, washer/dryer",CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Downtown,,42.35245,-71.06393,Entire apartment,Entire home/apt,2,1.0,1.0,140.0,2,1125,2.0,t,21,51,53,77,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-1,True,0.125,237.3050810004463,,,#9E9E9E,True
43820088,https://www.airbnb.com/rooms/43820088,2020-08-31,Boston studio with fast wifi and self-checkin,CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Downtown,,42.35093,-71.06511,Entire apartment,Entire home/apt,2,,1.0,144.0,2,1125,2.0,t,17,47,49,73,3,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-1,True,0.125,408.73315380262335,9-1-0,171.1914336489146,#9E9E9E,True
43820089,https://www.airbnb.com/rooms/43820089,2020-08-31,Boston studio with historical charm and self-checkin,CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Downtown,,42.3514,-71.06551999999998,Entire apartment,Entire home/apt,2,,1.0,139.0,2,1125,2.0,t,16,46,48,72,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-1,True,0.125,386.51309086806015,9-1-0,207.38470139160728,#9E9E9E,True
43820092,https://www.airbnb.com/rooms/43820092,2020-08-31,Modern studio in Boston with fast wifi,CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Downtown,,42.35093,-71.06519,Entire apartment,Entire home/apt,2,,1.0,144.0,2,1125,2.0,t,29,59,61,85,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-1,True,0.125,421.88698141689565,9-1-0,184.02343977928348,#9E9E9E,True
43820096,https://www.airbnb.com/rooms/43820096,2020-08-31,Elegant studio at the Heart of Boston with self-checkin,CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Downtown,,42.35305,-71.06414000000002,Entire apartment,Entire home/apt,2,,1.0,144.0,2,1125,2.0,t,23,53,55,79,1,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-1,True,0.125,443.5367145686391,,,#9E9E9E,True
43893483,https://www.airbnb.com/rooms/43893483,2020-08-31,"Professionally-cleaned 1BD, self-checkin",CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Fenway,,42.3455,-71.08785999999998,Entire apartment,Entire home/apt,2,1.0,1.0,139.0,2,1125,2.0,t,3,4,4,28,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-7,True,0.0,47.41749337015347,,,#9E9E9E,
43893501,https://www.airbnb.com/rooms/43893501,2020-08-31,Lux 1BD good for longer stays,CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Fenway,,42.34396,-71.08661,Entire apartment,Entire home/apt,2,1.0,1.0,139.0,2,1125,2.0,t,22,23,23,47,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-8,True,0.0,67.13234730498583,,,#9E9E9E,
43893524,https://www.airbnb.com/rooms/43893524,2020-08-31,"Modern studio, fast wifi, professional cleaning",CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Fenway,,42.34558,-71.0877,Entire apartment,Entire home/apt,2,,1.0,136.0,2,1125,2.0,t,27,28,28,52,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-7,True,0.0,62.606016836428545,,,#9E9E9E,
43893532,https://www.airbnb.com/rooms/43893532,2020-08-31,Spacious 1BD condo with fast wifi,CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Fenway,,42.34515,-71.08764000000002,Entire apartment,Entire home/apt,2,1.0,1.0,165.0,2,1125,2.0,t,24,25,25,49,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-7,True,0.0,98.05534243637574,,,#9E9E9E,
43893548,https://www.airbnb.com/rooms/43893548,2020-08-31,"Top-notch 1BD condo good for longer stays, self-checkin",CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Fenway,,42.3439,-71.0871,Entire apartment,Entire home/apt,2,1.0,1.0,139.43,2,1125,2.0,t,30,31,31,55,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-8,True,0.0,67.13237836748046,,,#9E9E9E,
43945510,https://www.airbnb.com/rooms/43945510,2020-08-31,"Charming 1BD, professionally-cleaned",CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Back Bay,,42.34651,-71.07781,Entire apartment,Entire home/apt,2,1.0,1.0,138.0,2,1125,2.0,t,0,1,1,25,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,,,,,,,#9E9E9E,
43945530,https://www.airbnb.com/rooms/43945530,2020-09-01,Luxury 2BD suite with exquisite hardwood flooring,CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,South Boston Waterfront,,42.35236,-71.04248,Entire apartment,Entire home/apt,3,2.0,2.0,444.0,2,1125,2.0,t,1,1,1,26,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-3,True,0.2222222222222222,267.3914860235157,,,#9E9E9E,True
43945547,https://www.airbnb.com/rooms/43945547,2020-09-01,Luxury 2BD condo with exquisite hardwood flooring,CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,South Boston Waterfront,,42.35247,-71.04344,Entire apartment,Entire home/apt,4,2.0,2.0,447.0,2,1125,2.0,t,20,20,20,45,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-3,True,0.2222222222222222,155.29234039343913,9-3-0,89.49812552951147,#9E9E9E,True
43945566,https://www.airbnb.com/rooms/43945566,2020-08-31,"Charming 1BD condo, professionally-cleaned",CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Back Bay,,42.34508,-71.07938,Entire apartment,Entire home/apt,2,1.0,1.0,141.0,2,1125,2.0,t,27,28,28,52,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,,,,,,,#9E9E9E,
43945574,https://www.airbnb.com/rooms/43945574,2020-09-01,Deluxe 1BD suite in Boston with floor-to-ceiling windows,CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,South Boston Waterfront,,42.35235,-71.0436,Entire apartment,Entire home/apt,2,1.0,1.0,366.0,2,1125,2.0,t,1,1,1,26,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-3,True,0.2222222222222222,126.24512592217293,9-3-0,34.62143135731353,#9E9E9E,True
43945593,https://www.airbnb.com/rooms/43945593,2020-09-01,Cozy studio at the Heart of Boston good for longer stays,CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,South Boston Waterfront,,42.35186,-71.04349,Entire apartment,Entire home/apt,2,,1.0,259.0,2,1125,2.0,t,2,2,2,27,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-3,True,0.2222222222222222,74.85683853692632,,,#9E9E9E,True
43945623,https://www.airbnb.com/rooms/43945623,2020-08-31,Cozy 2BD with fast wifi,CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Back Bay,,42.3462,-71.07895,Entire apartment,Entire home/apt,3,2.0,2.0,261.0,2,1125,2.0,t,30,31,31,55,1,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-5,True,0.25,149.4609698204063,,,#9E9E9E,
43945631,https://www.airbnb.com/rooms/43945631,2020-08-31,"Charming 1BD in Back Bay, perfect staycation!",CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Back Bay,,42.34636,-71.0797,Entire apartment,Entire home/apt,2,1.0,1.0,146.0,2,1125,2.0,t,30,31,31,55,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-5,True,0.25,82.16759087234304,,,#9E9E9E,
43945655,https://www.airbnb.com/rooms/43945655,2020-08-31,"Cozy 1BD in Back Bay, perfect staycation!",CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Back Bay,,42.34637,-71.07986,Entire apartment,Entire home/apt,2,1.0,1.0,138.14,2,1125,2.0,t,0,1,1,25,1,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-5,True,0.25,123.4449841122884,,,#9E9E9E,
43945668,https://www.airbnb.com/rooms/43945668,2020-09-01,Cozy 3BD at the Heart of Boston good for longer stays,CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,South Boston Waterfront,,42.35112,-71.04356999999997,Entire apartment,Entire home/apt,6,3.0,3.0,837.0,2,1125,2.0,t,17,17,17,42,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-3,True,0.2222222222222222,341.82302908646307,,,#9E9E9E,True
43945688,https://www.airbnb.com/rooms/43945688,2020-09-01,"Magnificent 1BD, fast wifi",CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,South Boston Waterfront,,42.35224,-71.04403,Entire apartment,Entire home/apt,2,1.0,1.0,368.0,2,1125,2.0,t,1,1,1,26,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-3,True,0.2222222222222222,190.70060290199174,9-3-0,116.36428026168831,#9E9E9E,True
44247804,https://www.airbnb.com/rooms/44247804,2020-08-31,"Professionally-cleaned 1BD in downtown Boston, fast wifi",CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Downtown,,42.35115,-71.06354,Entire apartment,Entire home/apt,2,1.0,1.0,132.14,2,1125,2.0,t,0,15,17,41,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-1,True,0.125,309.0697327748012,9-1-0,335.7019911487285,#9E9E9E,True
44248694,https://www.airbnb.com/rooms/44248694,2020-08-31,"Modern 2BD in downtown Boston, professional cleaning",CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Downtown,,42.35624,-71.06219,Entire apartment,Entire home/apt,4,2.0,2.0,252.0,2,1125,2.0,t,27,57,87,295,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-6,True,0.0,191.3875500798976,,,#9E9E9E,
44591405,https://www.airbnb.com/rooms/44591405,2020-08-31,"Find your new home in this cozy 1BD, self-checkin",CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Downtown,,42.35125,-71.06419,Entire apartment,Entire home/apt,2,1.0,1.0,132.0,2,365,2.0,t,24,54,56,79,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-1,True,0.125,213.0296056496558,9-1-0,156.31105018696692,#9E9E9E,True
44591444,https://www.airbnb.com/rooms/44591444,2020-09-01,Luxury living at its finest in this cozy studio,CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,South Boston Waterfront,,42.35208,-71.04408000000002,Entire apartment,Entire home/apt,2,,1.0,272.0,2,365,2.0,t,1,1,1,25,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-3,True,0.2222222222222222,191.1098708163769,,,#9E9E9E,True
44591445,https://www.airbnb.com/rooms/44591445,2020-09-01,"Luxury living at its finest in this cozy 2BD, fast wifi",CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,South Boston Waterfront,,42.35198,-71.04235,Entire apartment,Entire home/apt,4,2.0,2.0,447.0,2,365,2.0,t,1,1,1,25,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-3,True,0.2222222222222222,277.98831645905847,,,#9E9E9E,True
44591449,https://www.airbnb.com/rooms/44591449,2020-08-31,Cozy 1BD with self-checkin,CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,Back Bay,,42.34678,-71.07913,Entire apartment,Entire home/apt,2,1.0,1.0,131.0,2,365,2.0,t,0,1,1,24,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-5,True,0.25,149.1062081652915,,,#9E9E9E,
44615547,https://www.airbnb.com/rooms/44615547,2020-09-01,"Meticulously designed 3BD, professionally-cleaned",CorpGroup9,https://www.airbnb.com/users/show/8534462,Barsala,,South Boston Waterfront,,42.35196,-71.04333000000003,Entire apartment,Entire home/apt,6,3.0,3.0,837.0,2,365,2.0,t,17,17,17,41,0,STRLH/STRBB,t,Barsala,8534462.0,Exempt (not verified),,,Exempt: Lodging House / B&B,,,Exempt (not verified),Exempt (not verified): Lodging House / B&B,,9-3,True,0.2222222222222222,33.79225414409109,9-3-0,129.9422332491682,#9E9E9E,True
