id,listing_url,last_scraped,name,host_id,host_url,host,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_minimum_nights,has_availability,availability_30,availability_60,availability_90,availability_365,number_of_reviews,license,instant_bookable,host_alias,alias_id,status,ISD_status,ISD_address,ISD_category,license_listing_count,license_cat_max_exceed,simple_status,full_status,other_hosts,cluster,centroid_group_recognized,centroid_group_change_pct_listings,centroid_group_distance,sub_centroid,sub_centroid_distance,color,high_confidence
8097453,https://www.airbnb.com/rooms/8097453,2020-08-31,Fenway 1BR | Work from Home | Close to Hospitals,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Fenway,,42.34387,-71.10226999999998,Entire apartment,Entire home/apt,3,1.0,2.0,849.0,28,1125,28.0,t,1,1,1,185,1,Missing,f,Global Luxury Suites,30283594.0,No license claimed,,,,,,No license claimed,No license claimed,,2-2,True,0.5862068965517241,414.2810427871924,2-2-0,232.05966094700545,#FF9800,True
8162168,https://www.airbnb.com/rooms/8162168,2020-08-31,Stylish 2BR  Apt-walking distance to Fenway Park!,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Fenway,,42.34472,-71.0993,Entire apartment,Entire home/apt,5,2.0,3.0,899.0,91,1125,91.0,t,29,59,89,364,9,Missing,f,Global Luxury Suites,30283594.0,No license claimed,,,,,,No license claimed,No license claimed,,2-2,True,0.5862068965517241,455.51356430970975,2-2-2,68.29402998270649,#FF9800,True
8163273,https://www.airbnb.com/rooms/8163273,2020-08-31,Lovely 2BR apt near Fenway Park,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Fenway,,42.34476,-71.10061999999998,Entire apartment,Entire home/apt,5,2.0,2.0,899.0,28,1125,28.0,t,21,33,63,338,3,Missing,f,Global Luxury Suites,30283594.0,No license claimed,,,,,,No license claimed,No license claimed,,2-2,True,0.5862068965517241,146.62992133949572,,,#FF9800,True
8164146,https://www.airbnb.com/rooms/8164146,2020-08-31,Furnished 2-BR Apartment near Boston University,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Fenway,,42.3434,-71.09945,Entire apartment,Entire home/apt,5,2.0,3.0,899.0,28,1125,28.0,t,21,33,63,83,4,Missing,f,Global Luxury Suites,30283594.0,No license claimed,,,,,,No license claimed,No license claimed,,2-2,True,0.5862068965517241,552.1162840093325,,,#FF9800,True
8164953,https://www.airbnb.com/rooms/8164953,2020-08-31,Fenway 2BR | Full Kitchen |Steps from Hospitals,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Fenway,,42.34454,-71.09931,Entire apartment,Entire home/apt,5,2.0,3.0,899.0,28,1125,28.0,t,21,33,63,338,5,Missing,f,Global Luxury Suites,30283594.0,No license claimed,,,,,,No license claimed,No license claimed,,2-2,True,0.5862068965517241,442.49677696253883,2-2-2,70.23423509624682,#FF9800,True
8165898,https://www.airbnb.com/rooms/8165898,2020-08-31,Luxury 2BR apt located minutes from Fenway Park!,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Fenway,,42.34338,-71.10128,Entire apartment,Entire home/apt,5,2.0,3.0,899.0,28,1125,28.0,t,21,33,63,338,5,Missing,f,Global Luxury Suites,30283594.0,No license claimed,,,,,,No license claimed,No license claimed,,2-2,True,0.5862068965517241,395.454752208635,,,#FF9800,True
8187052,https://www.airbnb.com/rooms/8187052,2020-08-31,Luxury 2BR/2Bath near the Boston University!,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Fenway,,42.34586,-71.10011999999998,Entire apartment,Entire home/apt,5,2.0,3.0,899.0,28,1125,28.0,t,21,33,63,338,4,Missing,f,Global Luxury Suites,30283594.0,No license claimed,,,,,,No license claimed,No license claimed,,2-2,True,0.5862068965517241,564.5571941062764,,,#FF9800,True
8325544,https://www.airbnb.com/rooms/8325544,2020-08-31,2BR Lux Apt. in Boston Fenway,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Fenway,,42.34535,-71.10203,Entire apartment,Entire home/apt,5,2.0,3.0,899.0,28,1125,28.0,t,21,33,63,338,10,Missing,f,Global Luxury Suites,30283594.0,No license claimed,,,,,,No license claimed,No license claimed,,2-2,True,0.5862068965517241,444.7410481376741,2-2-1,75.39178935685473,#FF9800,True
8334845,https://www.airbnb.com/rooms/8334845,2020-08-31,Lux Furnished Boston Fenway 2BR Apt,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Fenway,,42.34302,-71.09985999999998,Entire apartment,Entire home/apt,5,2.0,3.0,899.0,28,1125,28.0,t,21,33,63,83,3,Missing,f,Global Luxury Suites,30283594.0,No license claimed,,,,,,No license claimed,No license claimed,,2-2,True,0.5862068965517241,592.85585716181,,,#FF9800,True
8335210,https://www.airbnb.com/rooms/8335210,2020-09-01,2br furnished Apt. in Boston Fenway,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Fenway,,42.34472,-71.10175,Entire apartment,Entire home/apt,5,2.0,2.0,199.0,91,1125,91.0,t,21,34,64,154,1,STRHS,f,Global Luxury Suites,30283594.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-9,False,,51.38171851133222,,,#9E9E9E,
8336609,https://www.airbnb.com/rooms/8336609,2020-08-31,Modern 2BR apt near Boston's Children Hospital!,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Fenway,,42.34507,-71.10144,Entire apartment,Entire home/apt,5,2.0,3.0,899.0,28,1125,28.0,t,21,33,63,338,6,Missing,f,Global Luxury Suites,30283594.0,No license claimed,,,,,,No license claimed,No license claimed,,2-2,True,0.5862068965517241,267.7462963084291,2-2-1,114.71564660398123,#FF9800,True
10116726,https://www.airbnb.com/rooms/10116726,2020-08-31,Spacious 1BR |Work Desk & WiFi |Walk to Tufts Med,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Chinatown,,42.35161,-71.06155,Entire apartment,Entire home/apt,3,1.0,2.0,514.0,3,1125,3.0,t,29,59,89,179,2,STRHS,f,Global Luxury Suites,30283594.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,173.53574019169858,2-1-0,59.661029663563966,#9E9E9E,True
10116914,https://www.airbnb.com/rooms/10116914,2020-08-31,Clean 1BR| Full Kitchen WiFi | Near Boston Medical,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Downtown,,42.35214000000001,-71.06352,Entire apartment,Entire home/apt,3,1.0,1.0,514.0,3,1125,3.0,t,11,11,11,11,4,STRHS,f,Global Luxury Suites,30283594.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-6,True,0.0,18.271862742597797,,,#9E9E9E,
10119193,https://www.airbnb.com/rooms/10119193,2020-08-31,Sleek Furnished 2bed/2bath in the heart of Boston,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",West End,,42.36467,-71.06942,Entire apartment,Entire home/apt,5,2.0,3.0,270.0,3,1125,2.0,t,29,59,89,364,12,STRHS,t,Global Luxury Suites,30283594.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-11,False,,91.95319858956032,,,#9E9E9E,
10135564,https://www.airbnb.com/rooms/10135564,2020-08-31,Downtown Boston modern 1BR Apt+high-end amenities,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Downtown,,42.35224,-71.06351,Entire apartment,Entire home/apt,3,1.0,2.0,514.0,91,1125,91.0,t,29,59,89,364,0,STRHS,f,Global Luxury Suites,30283594.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-6,True,0.0,18.271862819094146,,,#9E9E9E,
10136459,https://www.airbnb.com/rooms/10136459,2020-08-31,Modern and spacious 1BR Apt in Downtown Boston,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Downtown,,42.35282,-71.0629,Entire apartment,Entire home/apt,3,1.0,2.0,514.0,91,1125,91.0,t,29,59,89,364,0,Missing,f,Global Luxury Suites,30283594.0,No license claimed,,,,,,No license claimed,No license claimed,,,,,,,,#FF9800,
10241577,https://www.airbnb.com/rooms/10241577,2020-08-31,Fenway 1BR |Work Desk & WiFi |near Longwood Med,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Fenway,,42.34388,-71.10161,Entire apartment,Entire home/apt,3,1.0,2.0,849.0,28,1125,28.0,t,1,1,1,185,2,Missing,f,Global Luxury Suites,30283594.0,No license claimed,,,,,,No license claimed,No license claimed,,2-2,True,0.5862068965517241,271.5297841985466,2-2-0,99.13334064412926,#FF9800,True
11968079,https://www.airbnb.com/rooms/11968079,2020-08-31,Private 1BR | in-unit W/D | Near Boston Hospitals,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Chinatown,,42.35232,-71.06203000000002,Entire apartment,Entire home/apt,3,1.0,2.0,514.0,9,1125,9.0,t,29,59,89,122,0,STRHS,f,Global Luxury Suites,30283594.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,401.1731684834018,,,#9E9E9E,True
12246137,https://www.airbnb.com/rooms/12246137,2020-08-31,Spacious 1BR | WiFi & Desk | Fenway Park | GLS,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Fenway,,42.34474,-71.0997,Entire apartment,Entire home/apt,3,1.0,2.0,849.0,28,1125,28.0,t,0,0,0,0,1,Missing,f,Global Luxury Suites,30283594.0,No license claimed,,,,,,No license claimed,No license claimed,,2-2,True,0.5862068965517241,353.297102303299,2-2-2,58.09306603835464,#FF9800,True
12247217,https://www.airbnb.com/rooms/12247217,2020-08-31,Furnished 2BR Boston Apt near Children's Hospital!,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Fenway,,42.34523,-71.10038,Entire apartment,Entire home/apt,5,2.0,3.0,899.0,28,1125,28.0,t,21,33,63,338,5,Missing,f,Global Luxury Suites,30283594.0,No license claimed,,,,,,No license claimed,No license claimed,,2-2,True,0.5862068965517241,326.8164444322836,,,#FF9800,True
12382743,https://www.airbnb.com/rooms/12382743,2020-08-31,Private 1BR |Steps to Boston Hospital|Full Kitchen,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Chinatown,,42.35113,-71.06138,Entire apartment,Entire home/apt,3,1.0,2.0,514.0,3,1125,3.0,t,29,59,89,89,0,STRHS,f,Global Luxury Suites,30283594.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,213.34928224312537,2-1-0,126.10012088421419,#9E9E9E,True
20053152,https://www.airbnb.com/rooms/20053152,2020-08-31,Over the Top 2-BR in Boston near Fenway Park!! WOW,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Jamaica Plain,,42.32897,-71.11107,Entire apartment,Entire home/apt,5,2.0,1.0,899.0,91,1125,91.0,t,29,59,89,122,0,STRHS,f,Global Luxury Suites,30283594.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,,,,,,,#9E9E9E,
20829520,https://www.airbnb.com/rooms/20829520,2020-08-31,Beautifully Furnished 2-BR in The Heart of Boston!,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Chinatown,,42.35217,-71.06182,Entire apartment,Entire home/apt,5,2.0,1.0,170.0,91,1125,91.0,t,29,59,89,89,0,Missing,f,Global Luxury Suites,30283594.0,No license claimed,,,,,,No license claimed,No license claimed,,2-1,True,-0.05555555555555555,322.5015137666534,,,#FF9800,True
22260527,https://www.airbnb.com/rooms/22260527,2020-08-31,Your home away from home in the heart of Fenway,CorpGroup2,https://www.airbnb.com/users/show/9419684,Churchill,"Boston, Massachusetts, United States",Fenway,,42.34439,-71.10094000000002,Entire place,Entire home/apt,3,1.0,2.0,169.0,29,1125,29.0,t,30,60,90,365,2,Missing,f,Mike,9419684.0,No license claimed,,,,,,No license claimed,No license claimed,,2-2,True,0.5862068965517241,16.58915169789467,2-2-0,175.11580185173491,#FF9800,True
22648759,https://www.airbnb.com/rooms/22648759,2020-08-31,Spacious 1BR |Full Kitchen/Wi-Fi |Fenway Hospitals,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Fenway,,42.34413,-71.1015,Entire apartment,Entire home/apt,3,1.0,2.0,849.0,28,1125,28.0,t,1,1,1,185,0,Missing,f,Global Luxury Suites,30283594.0,No license claimed,,,,,,No license claimed,No license claimed,,2-2,True,0.5862068965517241,187.77971068583463,2-2-0,3.61459346130577,#FF9800,True
22649219,https://www.airbnb.com/rooms/22649219,2020-08-31,Modern 1BR |Full Kitchen W/D | near Fenway Medical,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Fenway,,42.34533,-71.10198000000003,Entire apartment,Entire home/apt,3,1.0,2.0,849.0,28,1125,28.0,t,0,0,0,0,0,Missing,f,Global Luxury Suites,30283594.0,No license claimed,,,,,,No license claimed,No license claimed,,2-2,True,0.5862068965517241,430.36116408088213,2-2-1,60.046768274305755,#FF9800,True
22651826,https://www.airbnb.com/rooms/22651826,2020-08-31,Private 1BR | Full Kitchen|Fenway Boston Hospitals,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Fenway,,42.34406,-71.102,Entire apartment,Entire home/apt,3,1.0,2.0,849.0,28,1125,28.0,t,1,1,1,185,1,Missing,f,Global Luxury Suites,30283594.0,No license claimed,,,,,,No license claimed,No license claimed,,2-2,True,0.5862068965517241,317.4029063740352,2-2-0,140.48455427404622,#FF9800,True
22654177,https://www.airbnb.com/rooms/22654177,2020-08-31,Spacious 2BR | Full Kitchen | Close to Hospitals,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Fenway,,42.3436,-71.10002,Entire apartment,Entire home/apt,5,2.0,3.0,899.0,28,1125,28.0,t,29,59,89,364,0,Missing,f,Global Luxury Suites,30283594.0,No license claimed,,,,,,No license claimed,No license claimed,,2-2,True,0.5862068965517241,393.2828845422654,,,#FF9800,True
22664808,https://www.airbnb.com/rooms/22664808,2020-08-31,Upscale 2BR near Fenway Park with upscale finishes,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Fenway,,42.34526,-71.10213,Entire apartment,Entire home/apt,5,2.0,3.0,899.0,28,1125,28.0,t,21,33,63,338,1,Missing,f,Global Luxury Suites,30283594.0,No license claimed,,,,,,No license claimed,No license claimed,,2-2,True,0.5862068965517241,440.0709639408429,2-2-1,94.62296958905551,#FF9800,True
22824659,https://www.airbnb.com/rooms/22824659,2020-08-31,Modern Furnished 2BR Apt Close to Longwood Medical,CorpGroup2,https://www.airbnb.com/users/show/163251048,Churchill,"Boston, Massachusetts, United States",Fenway,,42.34347,-71.1014,Entire apartment,Entire home/apt,5,2.0,2.0,686.0,28,1125,28.0,t,3,15,45,65,0,Missing,f,Jen,163251048.0,No license claimed,,,,,,No license claimed,No license claimed,,2-2,True,0.5862068965517241,373.1369156028977,2-2-0,244.41676063403347,#FF9800,True
22879028,https://www.airbnb.com/rooms/22879028,2020-08-31,Ultra Lux Fenway Medical 2BR Apt - Prime Location!,CorpGroup2,https://www.airbnb.com/users/show/163251048,Churchill,"Boston, Massachusetts, United States",Fenway,,42.34483,-71.1021,Entire apartment,Entire home/apt,5,2.0,2.0,686.0,28,1125,28.0,t,29,59,89,122,0,STRHS,f,Jen,163251048.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-9,False,,51.38168062110992,,,#9E9E9E,
22938098,https://www.airbnb.com/rooms/22938098,2020-08-31,Lux Furnished Medical 2BR Apt In Heart of Fenway!,CorpGroup2,https://www.airbnb.com/users/show/163251048,Churchill,"Boston, Massachusetts, United States",Fenway,,42.34481,-71.10032,Entire apartment,Entire home/apt,5,2.0,2.0,686.0,28,1125,28.0,t,29,59,89,122,0,STRHS,f,Jen,163251048.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,,,,,,,#9E9E9E,
23285807,https://www.airbnb.com/rooms/23285807,2020-08-31,Chic Studio | Kitchen | Work Desk |Heart of Boston,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,,Chinatown,,42.35121,-71.06062,Entire serviced apartment,Entire home/apt,3,,2.0,129.0,3,1125,9.0,t,30,60,90,365,2,STRHS,t,Global Luxury Suites,30283594.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,161.8585774622928,2-1-1,101.07520021048235,#9E9E9E,True
23286634,https://www.airbnb.com/rooms/23286634,2020-08-31,Furnished Studio | Downtown Boston | Steps from T,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,,Chinatown,,42.35126,-71.0604,Entire apartment,Entire home/apt,3,,1.0,145.0,9,1125,9.0,t,29,59,89,364,0,STRHS,f,Global Luxury Suites,30283594.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,184.8308277103333,2-1-1,40.711456081618145,#9E9E9E,True
23287239,https://www.airbnb.com/rooms/23287239,2020-08-31,Downtown Boston | Stylish Studio | Full Kitchen,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Chinatown,,42.35146,-71.0614,Entire apartment,Entire home/apt,3,,2.0,141.0,91,1125,1.0,t,26,56,86,361,8,STRHS,t,Global Luxury Suites,30283594.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,142.30806005082331,2-1-0,8.871130787585058,#9E9E9E,True
23288548,https://www.airbnb.com/rooms/23288548,2020-08-31,Specials!|  Downtown Studio by GLS | Steps from T,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Chinatown,,42.35179,-71.0599,Entire apartment,Entire home/apt,3,,2.0,141.0,3,1125,7.0,t,20,39,69,344,1,STRHS,t,Global Luxury Suites,30283594.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,281.2544885571144,2-1-2,90.0051246528376,#9E9E9E,True
23288976,https://www.airbnb.com/rooms/23288976,2020-08-31,Clean Studio near BCH | Linen/Towels | DWTN Boston,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Chinatown,,42.35157,-71.06132,Entire apartment,Entire home/apt,3,,2.0,143.0,3,1125,9.0,t,30,60,90,365,0,STRHS,t,Global Luxury Suites,30283594.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,111.82987963504931,2-1-0,45.23994225436654,#9E9E9E,True
23289378,https://www.airbnb.com/rooms/23289378,2020-08-31,Modern Studio | Downtown Boston | Steps from T,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Chinatown,,42.35106,-71.05996999999998,Entire apartment,Entire home/apt,3,,2.0,143.0,91,1125,1.0,t,28,58,88,363,5,STRHS,t,Global Luxury Suites,30283594.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,320.85543559610807,2-1-1,102.58415699018116,#9E9E9E,True
23301918,https://www.airbnb.com/rooms/23301918,2020-08-31,Spacious 1 BR | Downtown Boston | Near Tufts & BCH,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Chinatown,,42.35116,-71.06192,Entire apartment,Entire home/apt,4,1.0,2.0,134.0,4,1125,4.0,t,17,47,77,352,1,STRHS,t,Global Luxury Suites,30283594.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,316.92237174782315,2-1-0,175.81211118450105,#9E9E9E,True
23302453,https://www.airbnb.com/rooms/23302453,2020-08-31,Private 1BR | Steps from Boston  Hospitals | GLS,CorpGroup2,https://www.airbnb.com/users/show/30283594,Churchill,"Boston, Massachusetts, United States",Chinatown,,42.35117,-71.06105,Entire apartment,Entire home/apt,4,1.0,2.0,153.0,91,1125,1.0,t,21,49,79,354,16,STRHS,t,Global Luxury Suites,30283594.0,Exempt (not verified),,,Exempt: Hospital Stays,,,Exempt (not verified),Exempt (not verified): Hospital Stays,,2-1,True,-0.05555555555555555,161.08194082602958,2-1-0,150.53023265296784,#9E9E9E,True
